epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
3168,41.786,13.75,14.01,14.372,23.9493,4.82405,5.02612,5.14758
3169,41.664,13.986,14.438,14.3,22.258,4.92725,4.78144,4.845
3170,63.822,13.818,14,14.374,497.406,4.80509,5.06281,5.1519
3171,39.744,14.362,14.028,14.366,23.0585,5.02702,4.89318,5.17958
3172,41.646,14.272,13.908,14.142,23.8133,4.81892,5.23484,5.24117
3173,41.28,14.134,14.254,14.088,22.4814,5.0028,4.84371,5.03749
3174,40.146,13.844,14.32,14.028,22.0783,5.01873,4.8713,5.1388
3175,39.758,13.978,14.15,14.292,21.3126,4.87991,4.77446,5.1891
3176,40.634,14.144,13.892,14.726,22.2382,4.76773,5.16375,5.15935
3177,41.976,14.042,14.192,14.644,28.9655,4.75733,4.97586,5.21548
3178,43.302,14.286,13.924,14.286,44.5387,4.81167,5.07841,5.39706
3179,42.104,14.15,13.946,14.368,25.0839,4.83813,4.99671,5.05575
3180,41.846,14.22,13.862,14.458,26.8981,4.87233,5.07336,5.15289
3181,40.854,13.76,14.23,13.986,21.5706,4.87508,5.01449,5.04755
3182,39.998,13.958,14.02,14.39,22.7314,4.9352,5.30241,5.09764
3183,39.778,13.934,14.398,14.128,22.2722,4.94991,4.7539,5.25506
3184,40.718,13.768,14.072,14.312,23.301,4.92567,4.98105,5.07372
3185,39.914,13.946,14.366,14.086,22.1581,4.88171,5.16527,5.12041
3186,43.596,13.924,14.454,13.87,42.7131,5.06144,4.98035,4.99891
3187,41.556,13.768,13.96,14.22,22.5543,4.95925,4.88614,4.86123
3188,41.834,13.876,13.806,14.78,22.252,5.04308,5.07941,5.04099
3189,39.798,14.206,13.894,14.476,21.5765,4.71758,5.08594,5.08227
3190,40.52,13.834,13.99,14.35,22.7431,4.91594,5.04439,5.1244
3191,41.096,14.416,14.13,14.372,20.9662,4.97423,4.8209,5.03643
3192,40.652,13.966,14.324,14.256,22.771,4.91211,4.91437,4.86605
3193,40.876,13.806,13.87,14.194,20.8785,4.84978,5.07948,5.28889
3194,40.498,13.726,13.854,14.138,22.5775,4.9375,4.96515,4.93913
3195,44.048,13.838,13.888,14.466,62.0468,4.90548,5.17218,5.15139
3196,40.69,13.658,14.066,14.17,23.0527,5.01009,4.79392,5.10579
3197,40.986,13.944,13.874,14.204,21.9443,4.93932,4.94066,4.95887
3198,40.316,13.916,13.726,14.348,21.4421,4.92107,4.94276,4.85705
3199,40.302,13.98,14.024,14.56,23.0065,4.9075,5.10249,5.1067
3200,41.8,13.832,14.006,14.276,28.4386,5.17028,4.92889,5.17608
3201,42.584,13.632,13.924,14.29,36.7555,5.081,4.84337,5.0996
3202,40.34,13.934,13.79,14.158,21.6958,4.72796,4.84788,5.13157
3203,41.424,13.99,14.288,14.264,23.724,4.84168,5.02604,5.00742
3204,40.458,13.466,13.848,14.324,24.1176,4.99808,5.0889,5.04688
3205,41.104,13.814,14.088,14.576,24.5759,4.83109,5.08687,4.984
3206,41.338,14.666,14.22,14.574,22.4413,4.9261,5.13221,5.29457
3207,40.514,14.132,14.232,13.834,23.3047,4.87879,5.08509,5.11375
3208,38.534,14.08,13.988,14.7,21.3141,4.98373,5.02273,5.0046
3209,40.4,14.342,14.072,14.112,21.5325,4.91783,4.89396,4.9795
3210,40.146,13.676,14.014,14.582,23.3525,5.21143,4.76926,5.09463
3211,42,14.266,14.018,14.258,22.5148,4.90094,4.76169,5.11776
3212,40.672,14.206,14.08,14.324,22.4963,4.62207,4.91504,5.03816
3213,44.206,13.876,13.938,13.98,49.521,4.99806,5.10629,5.20112
3214,42.536,13.67,13.83,14.014,45.5711,4.74648,4.9288,5.15692
3215,39.196,13.872,13.924,13.892,22.4345,5.01115,5.14764,5.2081
3216,41.174,14.138,14.016,14.456,22.338,5.22446,4.85507,4.98679
3217,40.604,13.952,13.962,14.45,27.927,4.82594,4.77374,5.10289
3218,40.462,14.47,14.226,14.752,21.7879,5.06173,4.84551,5.0867
3219,42.636,14.274,13.9,14.692,34.6036,5.04489,5.10862,5.01728
3220,42.19,13.672,13.892,14.426,24.4091,4.86008,4.93319,4.99725
3221,43.696,14.258,13.982,14.618,69.3153,4.91278,4.95638,5.09589
3222,41.546,13.838,14.208,14.478,21.8429,5.08486,4.90599,5.17161
3223,42.812,14.236,14.118,14.31,24.353,5.15483,5.0104,5.05192
3224,41.028,14.03,14.416,14.288,22.289,4.79636,4.77524,5.20433
3225,41.138,14.064,14.4,14.262,22.4918,5.00119,4.77158,5.08659
3226,41.2,13.836,14.338,14.562,23.4157,4.73847,4.87358,5.18326
3227,40.526,13.908,14.426,14.016,21.4289,4.88503,4.94212,5.21188
3228,41.184,13.672,14.336,13.946,21.7755,4.88185,4.86612,5.15898
3229,40.228,13.726,13.844,14.284,26.5133,4.86815,4.68611,5.14036
3230,41.184,13.606,13.66,14.526,21.409,4.78944,5.21233,5.13433
3231,41.702,13.89,13.816,14.418,25.7383,4.89958,5.06657,4.99873
3232,40.244,14.292,14.044,14.712,22.4416,5.06466,4.92119,4.97002
3233,40.332,13.938,14.056,14.208,21.7785,4.78353,4.67128,5.30441
3234,41.044,13.724,14.514,14.304,21.7126,4.89038,4.98696,5.41992
3235,39.154,13.984,14.202,14.354,21.4754,4.92217,5.1148,5.05813
3236,41.33,14.048,13.724,14.106,22.2476,4.88157,4.8522,5.11339
3237,41.506,13.884,13.964,14.304,23.2424,4.92408,5.12159,4.86904
3238,40.216,14.004,14.254,14.488,21.7352,4.89898,4.91747,5.30376
3239,41.774,14.108,14.006,14.406,21.1847,4.67465,4.87832,4.92759
3240,42.472,13.332,14.052,14.476,23.3986,5.12384,5.13199,5.00334
3241,41.396,13.846,13.984,14.298,23.6224,4.92973,4.88505,5.33865
3242,41.476,14.012,14.062,14.74,22.7739,4.72693,4.72971,4.99364
3243,40.47,13.956,13.888,14.058,21.1906,4.92484,4.8756,5.20909
3244,40.162,14.118,14.094,14.704,23.0792,4.89409,5.08067,5.05771
3245,41.006,14.266,14.494,14.248,22.2942,4.90788,4.81144,4.91716
3246,42.504,14.08,14.392,14.574,44.0093,5.00296,4.99183,4.99805
3247,42.458,14.502,13.876,14.304,24.5401,4.67183,5.0983,5.15748
3248,48.482,14.026,14.246,13.802,185.602,4.94786,4.9781,5.00628
3249,40.882,13.846,13.868,14.264,22.2546,4.8849,4.83638,5.26558
3250,38.594,13.834,13.8,14.176,25.7785,4.99904,5.14704,4.7901
3251,41.864,14.544,14.4,14.108,23.4396,4.85799,4.92544,5.1315
3252,39.542,13.992,14.12,14.324,23.6118,5.0703,4.95112,5.24281
3253,39.076,13.81,14.456,14.288,22.0451,5.00139,4.86827,5.12455
3254,39.776,14.144,13.804,14.476,21.3654,4.73321,5.22203,5.15184
3255,41.4,13.858,14.118,14.534,21.5657,4.8557,4.86046,5.12531
3256,41.35,13.878,14.102,14.35,22.3733,4.92089,5.01673,5.05762
3257,42.064,13.91,13.968,14.694,24.1672,4.98617,4.88252,5.22918
3258,42.16,14.35,14.026,14.66,21.8296,4.79453,5.18742,5.15135
3259,40.168,14.406,14.386,14.334,22.2476,4.8151,4.97363,4.87549
3260,40.464,13.746,13.812,14.338,21.2513,4.99815,5.02321,4.9723
3261,39.38,14.06,13.988,14.27,20.9096,4.92508,5.03109,5.34201
3262,51.734,14.014,14.034,14.102,214.579,4.93617,4.70371,5.47828
3263,41.268,13.85,14.418,14.708,24.9359,4.97428,5.09856,5.10321
3264,39.994,14.388,14.3,14.25,21.8793,4.97086,4.97654,5.41549
3265,41.868,13.74,13.98,14.592,21.8825,4.9137,4.91524,5.2598
3266,40.092,13.778,13.786,14.55,23.2047,4.96757,5.16955,5.22642
3267,41.958,13.884,14.216,14.616,23.5474,4.75463,4.89585,5.0597
3268,41.598,14.082,14.114,14.568,20.7481,4.83232,5.0001,5.13978
3269,41.336,14.022,13.676,14.032,23.6185,4.82758,5.05757,5.14461
3270,41.756,13.578,14.056,13.948,22.9466,4.91365,4.89703,5.06017
3271,41.758,13.61,13.632,14.612,59.4447,4.88937,5.23303,5.02727
3272,39.576,14.008,14.012,14.46,22.3144,4.73961,4.90998,5.12995
3273,41.592,13.6,14.052,14.43,22.4102,4.79833,4.93288,5.15219
3274,40.638,14.336,14.34,14.218,22.6913,4.68947,4.74008,5.04048
3275,41.792,13.664,14.672,14.5,23.1001,4.94723,4.8469,4.90122
3276,40.486,13.834,13.97,14.156,22.0109,5.04246,4.88847,5.39478
3277,41.244,13.888,14.558,14.098,22.2196,4.98111,4.8061,4.93725
3278,41.042,13.792,14.142,14.164,26.5931,5.04229,5.0531,4.86139
3279,43.748,13.762,14.082,14.236,49.405,4.92802,4.79784,5.38631
3280,40.99,13.818,14.054,14.31,23.5587,4.7532,4.87843,4.97694
3281,40.41,13.922,13.916,14.492,21.0917,4.88548,5.02841,4.89305
3282,40.074,13.826,14.346,14.254,21.9271,4.97672,5.00702,5.08699
3283,39.68,13.92,14.314,14.664,20.2666,4.69485,5.04335,4.81322
3284,40.44,13.638,13.672,14.478,21.9382,4.98628,5.01881,5.35887
3285,39.268,13.904,14.004,14.028,21.6197,4.80778,4.92219,5.19415
3286,39.29,13.876,13.948,14.464,21.8648,5.11944,4.91094,5.21198
3287,39.388,14.09,14.078,14.208,20.6399,4.93213,4.90468,5.27036
3288,41.552,13.84,14.418,14.42,45.2916,5.09298,4.94482,5.12948
3289,40.712,14.22,14.064,14.282,21.798,5.10799,4.80624,5.09769
3290,40.892,13.804,13.824,14.442,23.19,5.14486,4.96478,5.21178
3291,40.148,13.986,14.044,14.422,20.777,4.97853,4.98819,5.03388
3292,41.604,14.278,13.996,14.308,22.7067,4.91983,5.07622,5.06647
3293,40.506,14.04,13.96,13.986,22.9031,4.65214,4.93137,5.20978
3294,40.314,14.13,14.352,14.318,22.3303,4.77798,4.88304,5.2468
3295,41.844,14.102,13.888,14.26,22.9962,4.84846,4.8145,5.15756
3296,40.246,14.08,13.804,14.184,22.5937,4.88852,5.09447,5.18711
3297,39.792,14.578,14.172,14.118,24.0525,4.90794,4.91878,5.11665
3298,41.5,14.082,14.13,14.462,20.9281,4.70311,5.07515,4.92428
3299,41.11,13.704,14.138,14.062,44.6261,4.93724,4.88252,5.09099
3300,40.678,14.252,13.872,14.434,21.6855,4.91248,4.79329,4.81265
3301,39.632,13.816,14.072,14.218,21.9783,4.95602,4.91394,4.99945
3302,41.53,13.664,13.994,14.416,23.088,5.23174,4.7432,5.22254
3303,41.1,13.784,13.714,14.562,23.7745,4.77842,5.149,4.89103
3304,40.998,14.334,14.458,14.402,22.7493,4.88,4.91531,4.96794
3305,40.116,13.548,13.92,13.852,21.1247,5.11035,5.31729,5.24653
3306,41.354,13.546,13.8,14.538,39.0052,5.11037,4.91121,4.83783
3307,38.568,14.19,13.778,14.56,20.7749,4.98336,4.98043,4.98983
3308,39.644,14.07,14.156,14.358,23.3129,5.11909,5.05526,4.92157
3309,39.134,13.844,14.244,14.388,22.254,4.87562,5.12411,5.07518
3310,41.28,13.79,14.12,13.878,26.7273,5.1445,4.74527,5.27438
3311,39.934,13.862,14.002,14.206,20.8747,4.98467,4.98979,5.12324
3312,41.5,14.402,14.216,14.454,21.4139,4.84235,4.85936,4.98356
3313,41.058,13.692,14.06,14.872,21.7253,4.8416,4.87569,4.87233
3314,40.728,14.056,13.828,14.382,23.1694,5.08182,4.979,5.22265
3315,41.21,14.12,14.194,14.01,22.7391,4.89015,5.16608,5.3192
3316,40.404,14.162,14.122,14.022,20.7668,4.74002,4.82899,5.02489
3317,40.718,13.474,14.14,14.41,21.7762,5.12107,5.29721,4.80686
3318,40.002,13.718,14.214,14.178,21.2962,4.84216,5.01001,5.16356
3319,40.286,13.804,14.03,14.152,22.4031,4.95556,5.08853,5.09244
3320,42.638,14.032,13.928,14.128,26.5965,5.10049,4.86444,5.12558
3321,44.938,13.622,13.812,14.452,74.9189,4.78697,4.78964,4.96666
3322,41.138,13.874,13.844,14.338,23.5048,4.94915,5.10291,5.10252
3323,41.176,13.506,14.328,14.324,26.5954,4.90815,5.01003,5.19067
3324,41.098,14.216,13.856,14.614,25.8265,4.823,5.08166,4.85767
3325,40.504,13.98,14.3,14.414,21.5971,5.00795,4.93781,5.16823
3326,41.036,13.98,13.954,14.374,22.1032,5.0596,5.00678,4.94673
3327,39.518,13.26,13.9,14.418,22.0083,4.95867,4.94065,5.01112
3328,39.944,13.838,14.166,14.794,20.4217,4.83195,5.07134,5.14427
3329,41.358,13.744,14.442,14.306,22.2894,5.05949,4.90578,5.06876
3330,39.68,13.932,14.238,14.082,21.1562,4.91481,4.58316,4.98631
3331,41.096,13.784,13.826,13.992,25.5343,4.86963,5.00797,5.10097
3332,42.616,14.236,14.074,14.308,22.5422,4.84647,4.7215,5.07278
3333,39.094,13.804,14.342,14.332,33.2904,4.80724,4.91539,5.54597
3334,42.444,14.118,14.478,14.148,25.6008,4.86745,4.88442,4.9362
3335,40.988,14.022,13.928,14.39,29.3764,5.02569,4.98024,5.12229
3336,42.002,13.586,14.134,14.474,21.7276,5.169,4.61043,5.26054
3337,41.298,14.062,14.03,14.47,23.91,4.72844,4.81384,4.99611
3338,40.662,13.922,14.394,13.964,23.6366,4.79666,5.05715,5.16321
3339,42.108,13.734,13.828,14.574,21.9278,5.10952,4.9629,5.09554
3340,40.966,14.408,14.04,14.654,22.5088,4.69015,4.93177,5.04205
3341,40.21,14.278,14.142,14.384,23.2747,4.99887,5.05983,5.06246
3342,41.922,14.204,14.004,14.134,22.601,4.80982,4.85304,5.09078
3343,41.312,14.556,14.412,14.496,29.9347,4.86568,4.87506,4.92605
3344,39.492,13.962,14.142,14.556,22.5163,4.92225,4.90325,4.96859
3345,42.69,14.008,13.902,13.888,24.0377,4.94974,4.88758,5.23101
3346,41.364,13.734,13.734,14.66,24.985,4.86531,5.07063,5.10572
3347,41.15,14.118,13.804,14.306,22.2865,5.12173,4.7663,5.17266
3348,40.79,13.866,13.84,14.12,21.4674,4.82287,5.06225,5.18899
3349,42.352,14.26,13.882,14.302,21.883,4.81253,4.87607,5.07295
3350,41.692,13.996,14.16,14.274,22.3341,5.02394,5.08787,5.08163
3351,41.842,14.028,13.942,14.026,23.8651,4.93753,4.92774,5.30258
3352,40.998,14.04,13.926,14.448,26.566,4.87877,4.97318,5.1314
3353,39.976,14.152,13.876,14.336,23.2365,4.85602,5.08337,4.81447
3354,40.456,13.82,14.38,14.554,23.5263,5.05525,4.64022,5.2512
3355,40.206,14.466,13.814,14.498,24.1997,4.74182,4.87026,5.02135
3356,42.476,14.188,13.822,14.58,72.8236,4.99566,4.91185,4.9404
3357,40.088,13.892,14.208,14.05,23.3588,5.25779,5.06367,5.07971
3358,41.808,13.674,14.042,14.354,22.7044,4.96706,4.97998,5.04705
3359,41.754,14.308,13.986,14.154,29.222,4.88847,4.80727,5.43749
3360,40.832,13.756,13.794,13.982,22.9737,4.96875,5.23904,5.33307
3361,40.976,13.896,13.944,14.168,23.6978,5.01051,5.21046,4.96787
3362,40.202,14.084,13.872,14.274,27.0307,4.70754,4.92175,5.06586
3363,44.734,14.238,14.476,14.212,113.037,4.93005,5.06847,5.27096
3364,42.15,14.116,14.034,14.246,22.6189,5.03016,4.99328,5.22125
3365,41.99,13.542,14.038,14.632,24.3521,5.03351,4.90271,4.89863
3366,40.1,14.162,14.06,14.118,22.1872,4.95174,4.99924,4.94612
3367,39.802,13.738,13.666,14.636,21.9961,4.75745,4.92447,4.97308
3368,41.492,13.976,13.904,14.374,40.76,4.81159,5.12979,4.92566
3369,41.43,14.052,14.236,14.302,22.1456,5.05344,5.05295,5.12316
3370,41.876,14,13.928,14.256,22.7442,4.97474,4.90376,4.94069
3371,40.802,14.302,14.15,14.474,23.3161,4.66977,5.07735,5.40678
3372,39.31,14.342,13.84,14.044,20.8865,4.92636,5.01502,4.82764
3373,41.306,13.7,13.942,14.152,22.8331,4.93984,4.83763,4.96356
3374,42.152,14.214,14.232,14.288,23.5903,4.86541,5.11842,5.07159
3375,41.558,13.702,14.198,14.504,21.9946,5.01809,5.27776,4.97413
3376,44.126,13.794,13.922,14.414,27.7319,4.81036,4.88548,5.16978
3377,41.296,13.878,14.148,14.252,22.4232,4.53818,5.11958,4.93361
3378,42.478,14.006,14.138,14.78,23.7437,4.63702,4.94762,4.87684
3379,41.752,13.856,14.202,14.538,27.1318,5.11657,5.01569,4.99605
3380,39.258,13.998,14.39,14.02,20.6403,4.79646,4.99579,5.0679
3381,40.174,13.516,13.964,14.482,23.0225,5.10546,4.9593,4.97169
3382,42.878,14.034,14.042,14.102,23.3934,4.96557,5.11471,5.04297
3383,40.614,14.344,13.638,14.186,23.42,4.83835,5.11106,5.04415
3384,42.664,13.796,13.924,13.994,23.0794,4.91268,5.09453,5.0547
3385,39.894,13.932,14.004,14.522,23.5728,5.00873,5.10294,5.14213
3386,41.226,13.842,14.202,14.534,21.5123,5.14481,4.68115,4.98606
3387,41.352,13.93,14.288,14.018,22.238,4.94703,5.02405,5.0261
3388,40.268,14.1,14.196,14.088,21.5658,5.17011,4.74316,5.22037
3389,40.524,13.75,13.492,14.432,22.3708,4.89157,4.93173,5.153
3390,41.952,14.198,13.704,14.18,22.824,4.99107,5.11433,5.26608
3391,42.054,14.168,14.128,14.31,22.9435,4.96425,5.00596,5.06339
3392,41.344,13.85,14.14,14.372,26.7707,4.98272,5.00244,5.19785
3393,40.536,13.826,14.086,14.174,26.3518,4.7556,5.01185,5.05883
3394,39.754,14.02,14.348,14.402,22.4116,4.84392,4.98025,5.14436
3395,40.648,14.136,14.47,14.21,24.0806,4.98252,4.96197,5.21132
3396,40.794,14.418,14.14,13.92,23.0809,4.71967,4.86789,5.11445
3397,41.49,13.804,13.854,14.598,22.8154,4.64947,5.03435,5.21502
3398,39.944,13.922,14.084,14.578,23.4582,4.89243,5.00609,5.15557
3399,42.452,14.042,14.162,14.428,23.1629,4.78417,4.98716,5.01127
3400,40.06,13.796,14.27,14.478,23.313,4.88164,4.89909,4.97569
3401,41.25,14.268,14.224,14.088,28.9662,4.93682,5.03764,5.30285
3402,41.784,14.21,13.788,14.412,39.8002,4.83135,5.06785,5.42423
3403,40.18,13.992,14.004,14.152,21.6113,4.83156,5.05331,5.11868
3404,43.228,13.762,14.1,13.924,66.3306,4.94827,4.91874,5.26595
3405,39.328,13.648,13.644,14.252,20.5504,4.86827,5.15958,5.24905
3406,41.96,13.876,14.046,14.566,24.7423,4.80548,5.1135,5.14137
3407,40.082,14.46,13.878,14.582,20.6564,5.0196,4.95935,4.85585
3408,40.314,14.26,14.118,14.12,23.1713,4.86296,5.16799,5.28182
3409,41.75,13.926,13.7,14.472,22.3023,4.91656,4.98819,5.07397
3410,41.63,13.96,13.956,14.524,22.7731,4.71364,4.8656,4.92965
3411,40.308,13.86,14,14.238,20.6214,5.01402,4.85798,5.0913
3412,40.492,14.036,13.918,14.184,22.7782,4.91556,4.8686,5.31433
3413,41.39,14.2,14.086,14.35,23.6601,5.00919,4.90985,5.16212
3414,41.55,13.602,13.52,14.4,22.4391,5.00556,4.96846,5.27029
3415,41.722,14.112,13.754,14.336,23.0034,5.00314,5.01772,4.80366
3416,40.61,14.032,14.02,14.018,23.0504,5.09146,4.90791,5.14875
3417,41.942,14.292,14.236,14.502,27.5732,4.92369,4.94776,4.77137
3418,40.792,14.092,13.988,14.418,23.8056,4.89485,4.86989,5.26795
3419,42.49,14.012,13.904,14,26.1314,4.65616,5.06545,5.16333
3420,40.354,14.366,14.082,14.334,21.0373,4.83612,4.97587,5.05435
3421,42.752,13.938,13.8,14.316,44.3567,4.93823,4.95217,5.30096
3422,41.382,13.712,14.172,14.42,22.612,5.05184,4.78774,5.41328
3423,39.428,14.114,14.374,14.312,26.5433,4.79051,4.90165,5.0401
3424,41.65,13.852,14.192,14.422,23.5329,4.83716,4.67837,5.12249
3425,41.398,14.062,14.036,14.504,22.0498,4.72548,4.93383,4.9942
3426,40.808,13.872,13.966,14.682,21.7046,4.76021,5.02004,5.14362
3427,40.996,13.866,14.136,14.19,21.9945,4.97474,4.80349,5.19171
3428,45.2,13.84,13.712,14.094,113.086,4.94028,4.81841,5.40751
3429,41.912,13.596,14.142,14.478,21.5913,4.93607,4.94589,4.97368
3430,40.644,14.188,14.238,14.348,21.6702,4.88597,4.88808,5.04053
3431,41.978,13.864,13.814,14.654,32.8901,4.98613,4.87477,4.99262
3432,44.666,13.9,14.232,14.596,42.7619,4.87463,4.78855,5.11241
3433,40.578,13.926,14.146,14.346,21.4834,4.85845,4.78547,5.25036
3434,41.752,13.942,14.132,14.51,24.9214,4.89067,4.69623,5.10744
3435,40.404,14.144,13.962,14.22,23.2423,4.86613,4.97359,5.29373
3436,41.808,14.46,14.55,14.364,22.1379,5.03273,5.0219,5.31785
3437,41.84,14.038,14.096,14.36,23.2268,5.01762,4.93789,5.12898
3438,39.846,13.64,14.098,14.692,22.3186,4.77309,4.91044,5.13197
3439,49.492,13.914,13.852,14.492,193.574,5.16475,4.97052,4.91589
3440,41.996,13.652,13.694,14.422,23.2407,4.93912,4.97879,4.98517
3441,40.694,13.986,14.258,14.154,22.5673,4.86475,5.08561,5.09375
3442,40.404,14.03,14.426,14.784,22.5644,5.00651,4.91086,4.96159
3443,41.406,13.88,14.014,14.388,26.9345,4.96564,4.99978,5.32818
3444,41.97,13.876,14.012,14.294,22.057,5.11123,5.05251,5.17258
3445,40.916,14.16,13.754,14.596,22.7912,4.88614,4.89055,5.22502
3446,40.748,13.732,14.106,14.27,22.799,4.89981,5.29063,5.22351
3447,43.754,13.974,13.918,14.62,38.2094,4.80805,5.00712,5.13689
3448,39.588,13.724,14.1,14.666,21.961,5.06674,4.9966,5.13444
3449,40.316,14.012,14.032,14.188,22.2114,4.99198,4.93264,5.11944
3450,42.108,13.828,14.198,14.152,22.6907,5.1067,4.97662,5.192
3451,41.952,14.062,13.794,14.388,22.8728,4.89675,4.98714,5.16115
3452,40.47,14.052,13.814,14.4,21.7596,4.91785,4.85916,5.18614
3453,41.626,13.834,14,14.492,26.5035,4.88574,5.21153,5.3162
3454,40.866,14.206,14.058,14.404,21.6071,4.77866,5.01943,4.88557
3455,42.016,14.016,14.086,15.038,23.5862,5.10213,4.91392,5.04703
3456,40.196,13.828,13.956,14.238,22.5079,5.09573,5.03806,5.14212
3457,42.81,14.11,14.074,13.98,44.2953,4.8454,5.02439,5.08995
3458,40.994,14.258,13.88,14.222,27.4148,4.94201,5.0929,4.87942
3459,42.93,13.872,14.084,14.01,57.169,4.87151,4.73972,5.20672
3460,42.096,14.214,14.468,14.504,25.9381,5.00682,4.95994,5.16159
3461,41.534,14.014,13.896,14.314,21.2439,4.96526,4.91988,5.18801
3462,46.444,14.08,13.65,14.262,130.218,4.72838,5.04059,5.21588
3463,40.928,13.9,13.918,14.08,22.8272,5.01498,5.16597,5.08386
3464,43.326,14.272,14.372,14.32,27.8882,4.81975,5.2228,4.94789
3465,43.472,14.118,13.91,14.342,26.2257,4.79,4.92929,4.89378
3466,40.272,13.808,14.056,14.33,22.9333,5.03976,4.82461,4.9044
3467,41.772,14.154,14.16,14.662,23.6051,4.85575,5.14338,4.94083
3468,46.586,13.948,13.882,13.974,98.5715,4.92355,5.13304,5.13394
3469,41.026,14.234,13.934,14.092,21.4638,4.92293,4.87131,5.10681
3470,41.34,14.328,13.854,13.89,23.3145,5.03353,4.84362,5.1813
3471,41.004,13.538,14.452,13.906,22.8466,4.97359,4.88669,4.91255
3472,42.108,14.026,14.184,14.156,24.1219,5.03561,4.83096,5.37658
3473,42.48,13.892,14.144,14.456,22.4432,5.02199,4.95452,5.03548
3474,41.462,14.046,14.212,14.396,23.3331,5.12561,4.9955,5.04452
3475,42.12,14.274,13.98,14.146,23.0967,4.89683,5.07303,5.45644
3476,42.724,13.62,14.038,13.948,23.6159,4.95011,4.82043,4.93774
3477,40.73,14.2,13.898,14.632,22.6299,4.69212,4.99396,5.20813
3478,41.334,13.652,14.18,14.264,34.8766,4.96416,5.01354,5.27506
3479,42,13.968,13.924,14.396,29.7422,5.05915,4.91469,5.06391
3480,40.486,13.722,14.57,14.668,22.7597,4.9583,5.0113,5.03644
3481,53.426,13.7,13.842,14.208,311.475,4.86806,4.9965,5.01166
3482,41.196,13.968,14.33,14.098,26.2742,4.93751,4.9547,5.22919
3483,40.442,14.132,13.516,14.266,20.8175,4.97459,5.03366,5.09738
3484,41.118,13.936,14.106,14.458,23.4579,5.01357,4.85662,4.97436
3485,40.552,13.726,14.262,14.312,27.9675,5.0306,5.08462,5.07845
3486,40.636,14.124,14.216,14.238,22.8607,5.00366,5.06807,4.9813
3487,39.432,13.92,13.976,14.418,21.7607,4.97369,5.08207,5.30615
3488,39.616,14.15,13.914,14.578,21.641,5.06197,4.93625,4.94084
3489,40.612,13.942,14.23,14.202,31.0831,4.78191,5.03161,4.95633
3490,42.322,14.068,14.066,14.284,22.5954,4.8228,4.8035,5.31858
3491,41.556,14.22,14.302,14.32,22.8929,4.8834,4.82066,5.26475
3492,40.292,14.004,14.15,14.324,21.9111,5.07582,4.8567,4.93711
3493,44.168,13.502,14.502,13.784,34.7394,4.9049,4.93862,5.29994
3494,39.574,13.66,13.758,14.382,20.9572,4.98482,5.00074,5.07071
3495,41.524,14.176,13.902,14.212,23.4472,4.77755,4.85967,5.22064
3496,40.58,13.79,13.95,14.574,27.2259,4.8955,5.03066,5.07982
3497,40.546,13.596,14.046,14.636,21.6973,4.95871,5.09901,5.20034
3498,41.962,14.18,14.158,14.712,23.3859,4.97228,4.95672,5.23193
3499,40.718,13.744,13.944,14.524,23.0973,4.99865,5.16884,4.96159
3500,41.042,14.188,13.99,14.706,22.9649,4.90557,4.83341,5.03384
3501,42.346,13.872,14.226,14.232,22.461,4.99436,5.20989,5.127
3502,43.026,14.19,14.008,14.024,62.1344,4.94104,5.05885,5.22067
3503,41.456,14.478,14.146,14.03,22.487,4.92844,4.95708,5.0455
3504,42.4,13.914,14.182,14.392,38.2545,4.96977,4.87902,5.03372
3505,41.072,14.37,14.022,14.202,22.3534,5.14053,4.65118,4.81842
3506,41.586,13.932,13.79,14.304,40.4451,4.97025,4.98617,5.20918
3507,40.674,13.822,14.148,14.766,22.2217,5.1317,4.954,5.12243
3508,39.886,13.958,14.052,14.166,20.3368,4.79335,4.87866,4.95726
3509,41.634,13.92,13.894,14.274,24.1607,5.19323,5.04369,5.18642
3510,40.948,13.982,14.03,14.264,23.7536,4.84207,4.94541,5.03689
3511,42.512,13.984,14.17,14.302,52.8719,4.90711,4.94784,5.2603
3512,43.268,13.69,14.148,14.294,29.3899,4.882,5.0456,5.01473
3513,42.97,14.102,14.154,14.27,40.0306,4.80787,4.99903,5.20049
3514,41.006,13.892,14.156,14.17,22.0611,4.92264,5.0817,5.20126
3515,39.992,13.91,13.868,14.312,21.4731,5.03844,4.65216,4.85743
3516,41.68,13.98,14.068,14.146,22.6911,5.01833,5.07103,5.17385
3517,41.038,14.16,13.942,14.348,22.7606,4.87836,5.20487,5.19797
3518,40.952,14.092,14.064,14.59,21.0284,4.95616,5.00159,4.99258
