epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.1
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
6127,39.61,13.885,13.61,14.345,22.3053,4.9175,5.16507,5.51325
6128,41.07,13.885,13.63,14.47,23.6511,4.92258,5.1675,5.16325
6129,45.135,14.245,13.725,14.435,24.08,5.17059,4.97186,5.42455
6130,40.77,13.735,13.915,14.06,20.8928,4.80466,4.76527,5.07311
6131,42.595,14.225,14.33,14.77,23.9213,5.15018,4.90113,5.21892
6132,42.485,13.93,14.375,15.025,24.9972,4.81924,4.66737,5.15115
6133,42.82,13.775,13.86,14.49,22.2571,4.82435,4.73713,5.00199
6134,43.33,13.445,14.115,14.965,21.7596,5.27323,4.86536,5.25583
6135,47.82,14.13,14.225,14.555,55.5716,4.68648,4.9086,5.34668
6136,42.405,13.56,13.685,14.455,46.432,4.88123,4.80997,5.23908
6137,41.075,14.165,14.185,14.635,23.7019,4.94952,5.07649,5.18283
6138,43.385,13.345,14.46,14.495,22.2997,5.16488,4.63232,5.64889
6139,42.195,14.55,14.085,13.555,22.4365,5.07321,5.13106,5.35696
6140,43.955,13.48,14.015,14.795,21.9828,5.23637,5.10341,4.9953
6141,41.915,14.435,13.835,14.895,23.5728,5.01755,4.47301,5.50944
6142,41.545,14.165,13.445,14.445,20.7366,4.78934,4.90275,4.95449
6143,39.38,14.23,13.795,14.505,21.8489,5.32889,5.26811,5.19519
6144,40.655,13.89,14.135,14.255,20.6711,4.87113,4.96958,5.21632
6145,39.355,14.31,14.335,14.525,22.3387,5.32859,4.73738,5.40827
6146,43.2,14.07,14.1,14.62,22.0665,5.05323,5.42218,4.87602
6147,45.08,13.96,14.315,13.885,24.0588,5.0664,4.95437,5.44075
6148,45.775,13.935,13.465,14.83,23.5918,5.41487,4.6496,5.14598
6149,41.31,13.72,14.41,14.075,21.0427,4.9185,4.87974,5.20475
6150,43.3,14.445,14.55,14.085,21.404,5.54049,4.84948,5.15924
6151,41.005,14.3,13.375,15.045,23.7229,4.89898,4.6459,4.76791
6152,43.765,14.265,13.985,14.675,22.6976,4.97341,4.6642,5.50812
6153,43.56,14.31,13.425,14.825,23.6642,5.08762,4.72381,4.96733
6154,42.75,14.305,13.615,14.03,22.0038,4.76466,5.23037,5.17195
6155,41.88,13.94,13.98,14.735,24.5836,5.08885,5.0872,5.21006
6156,40.56,14.19,14.135,14.77,21.5795,4.64692,4.91699,5.17659
6157,41.42,13.84,13.83,14.495,23.2943,4.72804,5.16828,5.25642
6158,44.64,13.31,13.51,14.34,22.9998,5.01636,4.92848,5.06699
6159,40.715,14.09,14.355,14.87,22.0489,4.78873,4.95368,4.95713
6160,41.91,13.94,13.92,15.14,20.991,5.02856,4.94202,4.99003
6161,41.545,14.015,14.205,15.15,23.8734,4.87799,5.41784,5.17856
6162,43.56,13.78,14.03,14.205,23.7713,5.06178,4.93144,4.79406
6163,44.105,14.08,13.965,13.885,21.226,4.94304,4.93799,5.58675
6164,42.935,13.775,14.58,14.195,23.4506,4.87179,4.70357,5.47786
6165,45.88,15.115,13.93,14.335,23.481,4.71081,4.97444,5.08555
6166,44.485,13.895,14.415,13.81,20.8689,4.61887,4.69178,5.3145
6167,43.065,14.825,13.715,14.155,22.1863,4.74914,5.00338,4.94985
6168,43.92,14.29,14.015,14.755,21.2531,4.99158,4.90559,5.1093
6169,46.845,14.475,14.025,14.29,25.9373,4.90504,4.91267,5.36245
6170,41.03,13.93,13.885,14.465,21.4289,5.0095,5.14993,5.4917
6171,42.195,14.615,14.08,14.845,21.857,4.82045,4.97731,4.72027
6172,43.96,14.31,13.44,14.795,24.1607,4.57098,5.05039,5.24719
6173,40.925,13.495,14.31,13.74,21.7322,5.14295,5.15305,5.43897
6174,42.96,13.31,14.17,14.015,20.3352,5.21957,5.18855,5.29101
6175,40.63,14.08,13.535,14.585,23.7759,5.30976,4.82584,5.05992
6176,44.355,13.77,14.105,14.82,24.0325,5.21892,5.2023,5.32612
6177,40.02,14.005,13.29,14.46,22.1932,5.08478,5.13964,5.03373
6178,42.075,14.2,14.345,14.615,24.1725,5.01697,4.44252,5.47236
6179,41.6,13.77,13.805,14.59,22.61,5.19106,5.12611,5.27085
6180,39.94,13.88,14.03,14.31,21.3391,4.92601,4.84036,5.41331
6181,40.315,13.545,12.955,13.535,22.6737,5.10666,4.72366,5.35712
6182,37.545,14.2,13.685,14.7,20.8779,4.83322,5.12306,5.24595
6183,43.34,14.255,13.695,14.19,22.1076,4.83632,4.9972,5.13166
6184,42.225,14.125,13.8,14.19,22.5474,5.25541,4.96085,5.33422
6185,38.685,14.47,13.95,14.68,21.9883,4.95571,4.94242,5.11836
6186,41.37,14.005,14.16,14.61,23.7776,5.08183,5.00044,4.88957
6187,44.475,14.03,14.33,14.325,25.1271,5.30369,4.90521,5.32723
6188,44.035,14.165,13.255,14.275,22.199,4.95558,5.04975,5.33286
6189,45.465,13.77,14,13.99,25.6976,4.89664,4.99099,4.70424
6190,41.38,13.32,13.885,14.395,24.1198,5.21034,4.9175,4.91823
6191,39.23,14.165,14.2,14.2,21.4217,4.69764,4.6076,5.26213
6192,42.055,14.185,13.815,14.555,22.4021,5.00408,5.36197,4.96558
6193,39.72,13.87,13.955,14.37,22.9417,5.30406,4.83559,5.20222
6194,40.17,14.085,13.765,13.655,20.7536,5.18148,5.12052,5.23412
6195,39.215,14.035,14.235,14.355,22.4897,5.16176,5.27824,5.12338
6196,44.065,13.69,14.5,14.245,22.4246,4.80561,4.8949,5.01946
6197,44.4,13.97,13.985,14.26,22.4127,5.01588,4.82025,4.94595
6198,41.07,14.26,14.23,14.61,21.7675,5.11199,4.70713,5.36077
6199,43.375,13.985,13.665,14.295,23.1947,5.20526,4.65862,5.43304
6200,43.145,13.155,14.29,14.695,22.8007,5.17986,4.71762,5.22226
6201,41.175,13.67,13.83,14.365,21.1157,4.9911,5.42597,5.32933
6202,43.83,14.175,13.58,14.825,26.7916,5.21386,4.79621,4.92183
6203,41.13,14.08,14.23,14.46,22.1315,5.09643,4.91397,5.38223
6204,41.565,14.605,13.76,14.765,22.7861,4.89683,5.26331,4.70317
6205,43.31,14.395,14.155,15.2,23.3355,4.82483,4.75615,5.26403
6206,40.21,13.495,14.195,13.885,21.6431,5.34883,4.88026,4.78035
6207,44.05,14.42,14.23,14.64,25.1419,4.75853,5.05145,5.24408
6208,43.76,14.045,13.95,14.065,23.8626,5.28043,5.05841,4.78756
6209,40.18,13.455,14.4,14.115,22.1442,5.07917,4.96991,5.29545
6210,42.215,14.55,14.37,15.125,22.5927,5.20937,4.7205,5.44696
6211,41.45,14.33,14.03,14.26,23.1911,4.62829,4.82381,5.07173
6212,42.63,14.345,14.035,14.185,24.3839,4.74405,4.92786,5.56783
6213,44.495,14.785,14.195,14.715,24.6217,4.78944,4.91294,5.30978
6214,41.495,14.205,14.16,14.205,23.4768,4.45118,5.11511,5.21085
6215,43.84,14.105,14.18,14.615,23.8523,5.27958,4.90384,5.01366
6216,40.66,14.06,13.805,14.315,22.7992,4.69003,5.16981,4.96042
6217,38.74,14.38,14.48,14.495,20.6892,4.79537,5.00196,5.27636
6218,44.905,14.21,14.03,13.915,23.8685,5.35872,4.9879,5.58012
6219,41.975,14.03,14.025,14.04,20.3181,5.23728,4.83471,5.38966
6220,40.855,13.955,13.745,14.935,20.214,4.96719,4.8775,5.18467
6221,43.195,14.52,14.135,14.27,20.194,4.98694,4.88024,5.47787
6222,43.6,14.705,14.49,14.64,23.5839,5.0008,5.31318,4.86522
6223,43.62,14.645,14.35,15.2,27.255,5.08419,5.3139,4.62709
6224,40.86,14.61,14.23,14.695,21.4066,4.98677,4.6965,5.33216
6225,42.92,13.36,14.4,14.395,23.2601,4.93866,4.86724,4.88559
6226,41.29,14.1,14.43,14.37,22.7725,5.47905,4.68242,4.92576
6227,42.245,14.385,13.67,13.985,23.3584,4.73464,4.89296,5.08673
6228,43.18,14.525,14.405,14.65,23.0705,4.88461,4.77713,5.16696
6229,40.61,13.395,13.755,14,21.3981,4.52095,4.54037,4.77807
6230,39.08,14.305,13.905,14.215,20.9994,4.78665,4.59304,4.91617
6231,44.005,14.23,13.59,14.345,23.216,4.71244,4.94489,5.30622
6232,39.69,14.26,13.41,14.285,20.2414,5.0192,5.19441,4.99037
6233,42.045,14.405,14.345,14.525,22.5001,4.99309,5.11234,5.39902
6234,39.365,13.92,14.515,14.42,21.924,5.31541,4.94366,5.02629
6235,40.715,13.995,14.23,14.255,21.4239,4.98046,5.11342,5.29056
6236,40.595,14.325,14.245,14.79,22.6482,4.96884,5.32776,5.22263
6237,38.91,13.975,13.515,14.5,20.6585,5.00743,4.70635,5.09608
6238,43.815,14.52,14.195,13.97,21.9497,4.95778,4.45499,5.51354
6239,41.275,13.79,14.015,14.69,21.9123,4.9057,4.69306,4.99939
6240,39.79,13.955,13.86,14.265,22.7955,5.04807,4.71067,5.49498
6241,40.52,14.195,14.205,14.125,20.1465,4.33209,4.95812,5.1594
6242,40.715,14.11,13.745,14.26,19.4305,5.20652,4.96487,5.14611
6243,43.285,14.325,13.93,14.625,22.7755,5.07635,4.84305,4.95927
6244,43.45,14.26,14.61,15.675,21.4999,5.05988,4.72736,5.25161
6245,41.555,13.785,13.855,14.42,22.3778,4.85786,4.89019,5.38364
6246,43.93,13.7,14.395,14.025,23.7005,4.91732,5.06843,4.95725
6247,43.16,14.36,14.305,14.26,24.209,5.30852,4.66712,5.29551
6248,40.765,13.815,13.76,14.15,25.2806,4.97803,4.92163,5.32048
6249,39.135,13.93,14.295,14.635,22.0524,5.14734,4.95863,5.14313
6250,43.94,14.165,14.11,15,23.1432,5.39979,5.05152,5.20096
6251,40.455,14.545,14.215,14.77,21.2741,5.03468,5.09596,5.28839
6252,44.08,14.77,15.15,14.915,24.1626,5.0077,4.71885,5.36263
6253,42.305,13.05,13.88,14.72,23.1199,5.24094,5.04337,5.3218
6254,41.775,14.375,13.345,14.265,21.9983,5.07882,4.85345,5.21006
6255,40.245,14.2,13.725,14.43,21.3606,5.36377,5.02786,5.36611
6256,44.03,14.37,13.97,14.68,25.2071,4.88396,4.79157,5.36075
6257,41.265,13.635,14.445,14.545,23.8756,5.10213,4.97162,5.4889
6258,42.335,13.87,14.695,14.415,24.3163,4.89828,4.61541,5.71601
6259,42.8,13.98,13.635,14.365,22.4809,5.20188,5.03803,4.91241
6260,44.52,14.035,14.26,14.335,24.5273,5.21956,4.99123,5.053
6261,42.445,14.475,14.52,14.78,23.8953,5.03779,4.99696,5.45725
6262,44.785,14.235,14.395,14.35,24.8535,4.98696,4.47426,4.83916
6263,44.245,14.34,14.445,14.305,23.2597,4.77854,4.97765,5.09725
6264,43.195,14,13.745,14.63,23.0852,4.91732,4.61952,5.18393
6265,43.51,13.785,13.85,14.43,23.98,4.86094,4.87211,5.16576
6266,44.155,14.05,13.86,14.36,23.7967,5.1164,4.93563,5.10983
6267,41.645,14.185,14.18,14.885,22.4415,4.8364,4.82883,5.22607
6268,40.56,14.195,14.23,14.465,21.8079,5.11048,5.08499,5.03078
6269,43.305,14.38,14.655,14.505,23.9925,5.04932,4.84417,5.24976
6270,44.885,14.45,13.965,14.18,24.2778,4.65054,4.71951,5.16116
6271,41.07,13.61,14.685,14.435,22.9777,5.42475,4.69103,5.2788
6272,39.145,14.595,13.92,14.54,21.6089,5.02503,4.65442,4.83719
6273,45.235,13.485,13.975,14.535,24.7275,5.02591,4.87897,5.26581
6274,40.68,13.95,14.35,14.06,22.4888,4.77572,4.82675,5.49694
6275,42.52,14.4,14.275,14.57,23.1115,4.86004,5.03382,5.28158
6276,42.4,13.665,13.895,14.54,21.5875,4.87676,4.62212,4.62368
6277,41.765,14.53,14.03,14.415,24.1646,4.84346,4.96579,5.56442
6278,42.985,14.45,14.175,14.395,22.1521,5.13396,4.68235,5.03279
6279,41.84,14.11,13.95,14.225,22.6107,4.81746,4.66771,5.43639
6280,44.2,13.885,14.425,14.575,24.6951,5.25469,5.19272,5.02637
6281,45.81,13.495,13.83,14.85,23.0539,4.45196,4.68947,5.15146
6282,42.35,13.57,14.045,15.425,22.2566,5.28726,4.83456,5.31078
6283,44.15,14.225,14.94,14.535,24.2419,4.62541,4.59199,5.09498
6284,42.02,14.04,13.68,14.045,20.7186,5.02876,5.06928,5.10617
6285,43.94,14.29,13.64,14.32,24.7719,4.74615,5.05474,5.17761
6286,43.285,14.125,14.04,15.31,22.4552,5.05464,4.57148,4.95115
6287,40.91,13.28,14.2,14.495,24.1936,5.19246,4.85798,5.39537
6288,43.97,13.87,13.695,14.38,22.8523,5.0103,4.86024,5.31748
6289,44.1,14.005,14.13,14.555,25.6064,5.17928,4.95813,5.16594
6290,39.725,14.545,13.945,14.61,22.9815,5.1641,4.95197,5.45233
6291,42.575,13.86,14.635,14.05,22.6706,4.75504,4.90732,5.36633
6292,42.235,13.76,13.405,14.385,23.0452,4.90942,4.71073,5.05339
6293,41.53,14.44,14.255,15.025,23.2828,5.07606,4.77493,5.14727
6294,40.475,14.25,13.725,14.165,20.1864,5.03066,4.903,5.21611
6295,42.215,14.075,14.17,14.295,22.6216,4.75809,4.81156,5.20461
6296,67.24,14.36,14.08,15.09,341.612,5.03392,5.15302,5.19826
6297,39.93,14.265,14.415,14.58,24.6511,5.02243,4.97823,5.31165
6298,43.35,13.875,14.215,14.165,24.5418,5.02388,4.95164,5.02073
6299,40.95,14.125,14.02,14.22,22.1287,5.31501,5.07046,5.37137
6300,42.275,14.075,14.045,14.845,20.8223,4.90504,5.16362,4.6595
6301,46.065,14.375,14.075,14.38,24.1096,4.88307,5.12829,5.11425
6302,42.48,13.85,13.78,14.095,21.9895,5.00375,4.95294,4.89551
6303,43.975,13.945,13.6,15.18,24.6056,4.956,4.6,5.36448
6304,42.915,14.15,13.765,14.77,24.2315,5.12323,5.1604,5.14462
6305,44.715,14.105,14.305,14.185,25.8562,4.84603,5.17126,5.31421
6306,43.215,14.385,14.245,14.865,23.6163,5.24945,4.96739,5.11437
6307,44.73,14.295,14.165,14.52,23.5261,4.78309,5.1086,5.4534
6308,43.705,13.92,14.485,14.165,23.0453,5.15302,4.73601,5.36729
6309,43.115,14.11,13.73,14.445,22.3822,5.03566,4.97465,5.0017
6310,40.13,14.115,14.17,14.64,21.8626,5.09625,5.11772,5.33483
6311,45.5,13.895,13.885,14.405,24.3729,4.77849,5.07364,5.04589
6312,39.955,13.645,14.16,14.185,23.2511,5.11361,4.63621,5.18274
6313,40.655,14.015,14.13,14.655,21.7503,5.23878,5.09147,5.33723
6314,41.765,14.345,13.875,14.2,23.4015,4.8328,4.73702,4.83218
6315,42.52,14.225,14.19,14.525,21.7106,4.82539,4.91975,5.30654
6316,42.625,14.18,13.735,14.83,22.0403,4.54726,5.14731,4.95894
6317,40.51,13.685,14.6,13.645,22.0746,4.94326,5.21344,5.31592
6318,45.2,14.21,14.15,13.76,26.9954,4.70701,4.72202,5.13541
6319,40.03,14.44,13.925,14.805,21.7502,4.73987,4.99794,5.11048
6320,43.19,14.02,13.615,13.88,23.6236,4.85382,4.91801,5.85112
6321,41.355,13.74,13.45,14.705,23.1512,5.23473,5.21225,4.91609
6322,41.865,14.7,13.72,14.875,21.9654,5.06656,4.99516,5.06551
6323,43.1,14.04,13.48,14.855,23.0463,4.97277,5.01294,5.30697
6324,40.9,13.525,14.48,14.9,20.9363,5.08128,5.06454,4.77284
6325,42.68,13.78,13.4,15.08,23.4748,5.02211,5.001,4.81182
6326,44.11,14.36,14.1,14.845,23.8457,5.13132,4.83529,5.10402
6327,43.725,14.025,13.47,14.525,21.1544,4.81294,4.98188,5.1497
6328,43.18,13.58,14.305,14.675,27.1282,4.67478,4.95903,4.99093
6329,40.28,14.275,13.95,14.375,22.9164,4.93653,4.89362,5.32394
6330,39.835,13.995,13.805,14.51,20.313,5.08183,4.90989,5.11663
6331,41.645,13.775,14.255,14.37,22.056,5.18212,4.86107,5.07968
6332,40.965,14.585,13.995,14.88,22.5425,5.06584,4.63842,4.88934
6333,40.735,13.6,13.92,14.2,21.6477,5.4827,4.99436,5.2144
6334,39.19,13.81,14.1,14.335,21.2102,5.15984,5.20577,5.55363
6335,41.98,14.49,13.965,13.995,22.8733,5.13029,5.06989,5.38098
6336,43.12,14.55,14.15,14.445,22.8277,5.15243,4.82053,5.19586
6337,42.75,13.795,13.525,14.965,21.9622,5.17523,5.33286,5.11799
6338,42.26,13.99,13.79,14.31,19.8162,4.99899,4.94832,5.28241
6339,40.99,14.65,13.81,14.485,21.6622,4.82882,5.14236,5.15071
6340,40.03,15,14.32,14.59,21.5065,4.86724,4.8433,5.33309
6341,40.67,14.005,14.235,14.24,22.1412,4.85541,5.02193,4.92772
6342,43.015,14.35,15.045,14.595,24.5466,4.80495,4.73635,4.87657
6343,42.31,14.445,13.82,14.62,24.6948,4.70181,5.15826,5.05229
6344,45.43,13.28,14.195,14.48,25.1264,5.36671,4.65263,5.03285
6345,43.755,13.81,14.155,13.89,21.5742,4.76906,4.86117,5.27142
6346,42.095,14.07,14.08,14.105,23.2529,4.90766,5.02729,4.50044
6347,45.51,13.465,14.275,14.61,28.5298,5.13505,4.90198,4.97372
6348,42.13,13.99,14.075,13.91,21.6586,4.80415,5.26302,5.20114
6349,45.45,14.07,14.14,14.26,23.232,5.09167,5.15659,5.37703
6350,42.36,14.14,13.75,14.6,21.9057,4.72233,5.1911,5.31319
6351,42.765,13.965,13.35,14.64,23.1104,5.35479,5.1027,5.30664
6352,43.69,13.405,13.47,14.64,34.57,4.89602,5.05659,5.25551
6353,40.17,13.7,14.315,14.52,20.7673,5.14587,5.076,5.07244
6354,41.59,14.435,13.76,14.745,27.0738,5.0937,5.00224,4.48776
6355,41.1,13.83,13.83,14.535,22.3745,5.21451,5.07455,5.08712
6356,43.365,14.26,13.725,14.52,24.0961,4.77309,5.1068,4.69144
6357,41.85,14.61,14.365,14.78,22.7754,4.95055,4.8458,5.17413
6358,39.825,13.625,13.995,14.22,23.0704,5.29569,4.96538,5.33682
6359,41.265,14.09,13.815,14.575,24.1295,4.89815,4.94477,4.69727
6360,39.3,13.6,14.665,14.28,22.3828,4.98598,4.79195,5.16058
6361,41.64,13.74,14.455,14.71,22.1743,4.70982,4.74215,4.98657
6362,41.5,13.87,13.87,14.575,22.1689,5.42154,5.14034,4.90147
6363,43.365,13.735,14.565,14.73,23.1808,5.08181,5.07895,4.26698
6364,44.555,14.27,14.09,15.02,23.8616,5.07515,5.17802,5.4166
6365,42.025,13.68,14.085,14.745,21.8093,4.91504,5.21611,5.08822
6366,41.46,14.59,13.865,14.53,20.7665,4.72566,5.22655,5.47258
6367,43.755,13.405,13.915,14.37,23.5711,4.83849,4.95053,5.1003
6368,40.93,14.425,14.995,14.675,22.7305,5.0204,4.97041,5.70258
6369,43.1,13.645,13.85,14.6,23.9606,4.9557,4.82157,5.17011
6370,41.995,13.985,14.17,14.835,24.0126,5.25593,4.67131,5.26192
6371,39.565,13.765,14.36,14.71,22.0929,4.92339,4.73819,4.93416
6372,41.59,13.36,13.935,14.625,23.1746,5.19812,4.8364,5.11022
6373,39.34,14.32,14.495,14.42,21.7866,4.7579,5.27541,4.83773
6374,43.65,14,14.02,14.64,21.8449,5.15267,4.9759,5.13813
6375,44.415,14.12,13.94,15.3,23.2558,5.19958,4.70493,5.29717
6376,43.07,13.505,13.73,13.93,21.7464,4.87955,4.92413,5.3689
6377,41.42,14.71,14.165,14.185,23.699,4.88118,4.58233,5.35077
6378,41.01,14.37,14.345,14.175,21.921,5.17814,4.84107,5.05118
6379,43.545,13.895,13.95,14.77,25.5775,5.02036,5.20937,5.07317
6380,44.35,14.505,14.075,14.265,21.1818,5.03785,5.03581,4.79737
6381,42.15,13.955,14.06,14.52,21.6113,4.62958,4.87611,5.10682
6382,41.885,14.025,14.165,13.99,22.3844,4.99043,4.53076,5.14683
6383,43.805,14.38,13.695,13.875,24.1281,4.98454,5.16256,5.36371
6384,39.255,14.55,13.33,15.115,20.7239,4.7326,5.02405,5.06377
6385,44.075,14.035,13.885,14.4,22.7385,5.08761,5.03505,5.09313
6386,43.63,14.47,13.65,14.545,21.6431,5.05362,5.32893,4.91508
6387,42.79,13.69,14.38,13.86,26.2287,5.0994,4.75243,4.95484
6388,43.155,13.64,14.315,14.89,25.7599,5.16434,5.31468,5.08015
6389,42.125,13.88,13.755,14.645,22.2261,5.12207,4.84819,5.63107
6390,40.89,13.63,14.265,14.45,22.9584,5.35473,4.96334,4.99875
6391,43.305,14.555,14.285,14.695,23.8619,4.87206,4.76275,5.04103
6392,43.465,13.855,14.265,14.235,23.5864,5.04321,4.78276,4.95578
6393,42.715,13.75,14.365,14.685,24.2781,4.87211,5.36114,5.23123
6394,43.26,14.59,14.255,14.645,21.727,4.55323,4.83839,5.05757
6395,39.085,13.975,14.075,14.15,22.2497,5.42903,4.93248,5.0495
6396,39.325,13.695,14.245,14.235,22.649,5.05193,4.79009,5.3805
6397,41.6,14.415,14.575,14.27,20.2707,4.68324,4.95019,5.0643
6398,38.725,14.06,13.935,14.72,23.9219,4.90983,4.80737,5.10604
6399,43.26,14.27,14.135,13.77,22.6374,5.09972,4.96455,5.32608
6400,42.78,13.78,14.36,14.795,22.4756,5.23752,4.98201,4.63389
6401,41.035,14.68,13.765,13.97,20.2661,4.79871,4.55629,4.9879
6402,41.475,14.075,14.05,14.7,22.1002,4.94564,4.94343,4.85386
6403,43.17,13.95,13.855,14.31,22.6235,4.87827,5.16565,5.08566
6404,40.88,14.365,13.93,14.66,23.2488,5.04795,4.99751,5.18116
6405,41.96,14.53,14.405,15.475,22.8703,5.13216,4.85808,4.68181
6406,39.665,13.885,13.58,14.48,21.5015,4.89508,4.6844,5.15942
6407,42.56,14,14.01,14.84,21.0686,5.11468,4.95579,5.20331
6408,43.195,14.23,14.265,14.615,22.6415,5.12612,4.7838,4.9241
6409,42.69,13.905,13.78,14.46,22.8351,5.05628,4.83338,5.28473
6410,43.205,14.125,13.775,14.835,26.2422,5.3338,4.84194,5.15051
6411,39.585,14,14.265,14.645,23.4675,5.03885,4.75865,5.33376
6412,42.435,13.99,14.15,13.79,24.0484,5.10881,4.97469,5.17937
6413,42.89,14,14.215,13.985,22.1011,5.41202,5.19603,5.28817
6414,42.755,13.86,14.2,14.305,24.0982,5.38149,4.88672,5.34247
6415,43.05,14.02,13.975,14.625,22.2153,4.96383,4.8759,5.09258
6416,40.735,14.43,14.265,14.715,22.0206,5.43646,5.22253,5.3267
6417,42.93,14.09,13.5,14.29,22.9165,4.61973,4.82079,4.92807
6418,42.495,13.76,14.38,14.68,23.0397,4.95504,4.525,5.22758
6419,40.735,14.045,13.915,14.675,24.846,4.93589,4.99978,5.06551
6420,41.67,13.605,13.52,13.85,23.4417,5.10872,5.06948,4.94141
6421,43.615,14.14,13.625,14.505,21.8654,5.0379,5.54025,5.0892
6422,43.02,13.945,14.665,14.54,21.6002,4.82307,4.98024,5.18058
6423,41.805,14.155,13.575,14.765,21.2042,4.90826,4.99043,5.46624
6424,41.68,14.165,13.77,14.555,20.9826,4.97672,4.83809,4.99269
6425,42.005,14.39,14.605,14.5,24.7551,5.0624,4.89785,5.34322
6426,41.695,13.495,13.465,14.22,23.0589,4.68615,5.33561,5.14214
6427,42.695,14.19,14.09,15.225,22.4952,5.1579,5.16255,4.94413
6428,46.03,14.31,13.65,14.3,28.0615,4.90142,5.32048,5.10882
6429,40.945,14,14.26,14.615,21.7861,4.60217,4.87262,5.09085
6430,45.59,14,13.75,14.36,57.1303,5.17784,4.77048,5.45164
6431,46.085,14.385,14.06,14.135,23.5095,5.0286,4.81211,4.99568
6432,42.36,13.99,13.235,14.48,23.1905,5.26307,4.90915,5.17973
6433,43.615,14.145,14.155,14.485,24.9823,4.93396,5.25176,5.43965
6434,40.48,14.025,14.2,14.49,22.9039,4.88716,4.58148,5.05667
6435,39.73,14.61,13.99,14.38,20.8597,5.08998,4.76759,5.13182
6436,42.495,14.51,14.225,15.11,22.6108,4.88364,4.96834,5.00978
6437,43.07,14.795,14.335,14.82,26.0212,4.90948,4.60899,5.26665
6438,42.505,14.515,13.765,14.73,20.6986,4.80934,4.98295,5.1007
6439,43.44,13.84,14.29,14.335,23.4268,4.92589,5.03149,4.91251
6440,42.825,14.17,13.955,14.46,23.4266,4.82712,4.68006,5.31586
6441,44.555,14.18,13.655,14.115,28.3547,4.80808,4.90367,4.90528
6442,42.975,13.335,14.075,14.93,21.9081,5.15585,4.73491,5.1735
6443,43.795,13.885,13.915,14.24,24.098,4.92968,4.77156,4.85514
6444,42.845,14.17,13.815,14.645,23.5882,5.05975,4.94376,5.37578
6445,40.9,14.635,13.725,14.55,21.1242,4.85302,5.07635,5.07026
6446,41.34,13.82,13.95,14.43,24.538,5.00975,4.88134,4.83168
6447,42.57,14.375,13.805,14.7,24.362,4.87897,4.94338,5.3
6448,43.115,14.175,14.295,14.84,21.1019,4.94008,4.90591,4.76911
6449,44.325,14.565,14.295,14.67,23.1761,5.10351,4.6902,5.19626
6450,42.685,14.11,14.3,13.85,23.7357,5.45233,4.74131,5.45962
6451,45.87,14.28,14.19,14.435,23.5067,5.2337,5.18497,5.26932
6452,40.495,13.91,14.025,14.185,23.1776,5.34153,4.67594,5.28306
6453,43.125,14.44,14.54,15,23.7651,5.09965,4.83305,5.05569
6454,42.4,14.35,14.21,14.12,22.5042,4.82882,4.70382,5.33813
6455,41.76,13.865,13.9,14.535,24.1227,4.93931,5.15849,4.79466
6456,45.945,14.435,13.66,13.85,23.5702,4.99057,5.1531,5.16503
6457,41.655,13.78,14.05,14.88,21.2769,4.90118,4.69867,5.48868
6458,44.405,13.91,14.05,14.61,23.2972,4.95701,5.00375,5.46424
6459,42.38,13.685,13.51,14.515,22.9779,4.91078,4.72863,5.12345
6460,41.57,14.28,14.185,14.7,21.9252,4.93068,5.18563,5.20577
6461,42.59,13.955,14.675,14.03,21.3371,5.18777,5.0368,4.89276
6462,43.335,14.28,14.19,14.305,24.0048,5.05783,4.86147,5.1674
6463,41.745,14.27,13.66,14.395,21.9392,4.62894,5.12781,5.31968
6464,40.775,14.515,13.585,14.72,23.331,4.79372,4.94396,5.09525
6465,40.06,13.26,13.735,14.085,20.9704,5.51112,4.81817,4.7956
6466,42.4,13.89,14.51,14.16,24.2609,4.94448,4.62816,5.2597
6467,38.57,13.265,14.08,14.165,20.1756,5.00647,4.67478,5.13203
6468,43.655,13.855,14.26,14.775,22.4603,4.91569,4.68427,5.12683
6469,39.78,13.83,14.195,14.51,23.8475,4.8653,4.90989,5.3404
6470,41.355,13.985,14.48,14.83,22.2829,5.33336,5.05763,4.95491
6471,41.505,13.99,13.73,14.42,22.6923,4.65509,5.17563,5.31165
6472,39.935,13.805,14.945,14.54,22.5087,5.22943,4.7373,4.72741
6473,38.15,14.335,13.475,14.405,21.7059,5.10027,5.20378,5.42134
6474,41.07,13.88,14.055,14.3,21.6073,5.06612,5.22991,5.26023
6475,42.66,13.485,13.67,14.29,21.5308,5.06357,4.95793,5.49053
6476,40.54,14.62,14.13,14.375,22.8893,4.72817,5.32852,5.13949
6477,42.575,14.17,14.22,14.59,23.5933,4.94481,4.80537,5.64109
6478,42.595,14.23,13.67,14.01,22.2919,4.79761,4.69053,5.23354
6479,40.225,14.47,14.245,14.8,21.1333,4.93448,4.62655,5.05964
6480,44.575,13.745,14.075,13.505,21.5732,5.55428,4.89381,5.18555
6481,43.025,14.405,13.865,14.26,22.2896,4.94884,4.90783,4.96613
6482,40.595,14.15,13.65,14.52,19.9562,4.75999,4.88953,5.10192
6483,44.575,13.19,13.825,14.545,22.7992,4.77848,4.66094,5.37754
6484,44.11,14.105,14.195,13.855,21.1929,4.71741,4.97564,5.34172
