epsilon = 0.3
learning_rate = 0.1
discount_rate = 0.99
lambda = 0.5

T = 0.5
step,SARSA,Q_learning,double_Q_learning,QV_learning,std_SARSA,std_Q,std_double_Q,std_QV
18513,31.814,25.47,26.65,26.066,16.9533,13.1468,12.3494,11.6899
18514,31.146,25.452,26.622,25.65,16.3752,12.0865,13.0018,12.7182
18515,31.462,26.628,26.84,25.31,15.9449,13.3642,12.5283,11.2761
18516,33.52,26.18,26.538,26.054,16.4405,12.3351,12.6181,11.9301
18517,32.558,26.148,26.504,27.08,15.2816,13.5777,12.8174,12.1835
18518,32.24,24.738,26.646,26.328,15.3381,12.1023,13.6149,11.7479
18519,31.602,24.18,26.806,26.92,16.1065,12.1423,13.8982,12.6852
18520,32.154,25.604,25.658,25.756,16.3435,12.0422,11.795,12.132
18521,32.894,25.826,26.3,25.76,15.7005,12.4316,12.6997,11.9771
18522,32.93,25.854,26.526,26.91,16.6233,12.6056,13.1062,12.7934
18523,31.712,26.108,27.64,25.762,15.9644,12.8011,12.4505,11.9359
18524,31.4,25.938,26.704,27.426,15.467,12.3594,12.91,12.341
18525,32.068,25.756,26.468,26.72,15.7684,12.2179,11.796,12.3166
18526,32.474,27.228,26.124,27.012,15.5988,12.8314,12.514,12.4999
18527,32.074,26.414,26.766,26.714,16.042,12.7334,12.5653,13.0037
18528,32.748,26.444,24.802,26.604,16.1554,13.2431,12.063,12.706
18529,33.104,26.614,27.238,26.822,16.8032,12.4543,13.0248,11.9109
18530,33.46,26.162,26.654,26.702,17.2337,12.2316,11.5566,12.7839
18531,31.782,25.074,26.556,26.298,16.804,12.9451,13.029,12.4313
18532,31.836,26.726,26.156,26.246,16.1578,12.2158,12.2239,12.3621
18533,32.588,26.498,26.278,26.398,15.9996,12.0182,12.4703,12.5898
18534,31.83,26.43,26.366,26.83,15.5884,12.4694,12.1543,11.9392
18535,33.494,26.22,27.494,27.372,16.5213,12.5719,11.8309,12.716
18536,32.208,25.656,25.922,26.204,16.5151,11.8616,12.5499,11.3064
18537,32.6,26.388,25.922,25.988,16.9557,12.4872,12.0462,12.0143
18538,32.456,25.636,26.702,25.614,15.2386,12.3989,13.4214,12.4769
18539,31.426,26.218,26.594,26.544,15.5086,13.34,12.9422,12.3295
18540,33.212,26.088,26.386,26.918,16.564,11.8185,13.6441,11.4654
18541,31.714,25.73,26.744,26.336,15.875,12.3274,12.3914,11.8215
18542,31.976,25.634,26.576,27.868,15.8899,12.1893,12.0923,12.1803
18543,32.164,25.514,25.624,25.392,15.5013,12.2665,12.1487,12.0114
18544,32.632,26.27,26.022,26.096,15.9793,12.7719,12.3291,12.2984
18545,32.356,26.782,27.222,27.144,15.3803,13.2512,12.346,12.5761
18546,32.596,26.128,27.082,25.462,16.0337,12.6575,12.5315,12.1884
18547,32.752,25.7,26.41,27.398,16.0816,11.6398,12.4408,12.3158
18548,32.44,25.918,26.788,26.03,16.8468,13.3515,12.5464,11.8969
18549,31.77,26.1,27.62,26.49,15.8693,12.6814,12.4531,12.0623
18550,33.692,25.886,26.504,26.924,15.9789,12.4429,12.6082,12.2181
18551,32.438,25.206,27.022,26.538,15.9807,11.6729,12.8852,12.5635
18552,31.9,26.604,26.362,25.88,15.8883,12.9264,13.9602,12.7316
18553,32.654,26.676,26.446,26.204,17.1906,12.7181,12.2747,12.9927
18554,31.642,26.72,26.656,26.798,16.4608,12.3623,12.1431,12.3107
18555,33.548,25.978,26.604,26.36,16.263,13.2895,12.7472,12.0094
18556,33.082,24.914,27.56,25.896,16.1256,12.0678,13.1346,12.1366
18557,32.832,27.348,25.812,27.142,14.877,14.3667,12.3074,12.516
18558,31.914,26.26,26.674,26.976,15.9083,12.4825,12.8056,12.5352
18559,32.57,26,25.766,26.904,16.8409,12.0369,12.62,13.1424
18560,32.48,25.416,24.992,26.67,16.1996,12.561,12.1583,11.8331
18561,33.842,26.44,27.49,25.874,15.6982,12.7498,12.561,12.4149
18562,30.98,26.058,25.162,25.398,16.6932,12.828,12.5825,11.8657
18563,32.83,25.522,26.628,27.404,16.7357,12.3042,11.9981,12.4916
18564,32.356,26.318,25.372,26.072,16.3192,13.7422,11.9654,12.0928
18565,33.392,25.766,26.024,25.966,16.5032,11.5329,12.8015,12.1283
18566,32.772,25.766,25.886,26.082,15.2679,12.9169,11.8373,12.3082
18567,31.202,25.572,25.952,26.014,15.7229,12.6891,12.2549,12.078
18568,31.692,26.328,26.204,26.114,16.7033,11.9783,11.903,13.0199
18569,32.104,26.098,27.366,26.952,15.7884,12.2551,12.7339,12.9113
18570,31.658,25.246,26.158,26.71,16.4211,12.8249,13.1388,12.1208
18571,31.906,26.346,26.582,26.376,15.7954,12.4119,12.1313,13.0212
18572,32.48,26.188,25.8,26.248,16.52,12.9125,12.359,12.8304
18573,32.472,25.656,25.622,26.96,15.8122,12.393,12.4589,12.2598
18574,31.734,26.04,26.506,26.166,15.831,12.3812,13.7048,12.2127
18575,31.88,24.386,26.12,25.836,15.3166,11.4784,13.1592,12.3692
18576,32.164,26,25.26,25.93,15.036,12.5725,12.4602,12.2132
18577,32.942,25.416,26.446,26.49,16.0307,13.3915,12.5583,12.4448
18578,33.124,27.088,25.656,26.504,16.5232,12.2869,12.7872,12.2192
18579,30.394,26.954,26.374,27.652,15.4229,13.4906,12.5414,12.5286
18580,32.108,25.104,27.142,26.2,15.5918,12.958,12.9478,11.8553
18581,32.212,26.348,25.222,25.576,16.8311,12.9067,11.754,11.6482
18582,32.616,25.106,26.63,25.546,15.7221,12.5159,12.8362,11.545
18583,31.852,26.706,26.244,27.384,15.8149,13.3389,12.6268,12.2529
18584,33.324,25.666,25.524,27.468,16.4721,12.0797,13.0237,12.0014
18585,32.888,26.356,27.16,26.428,17.5264,11.7765,13.1017,11.8264
18586,32.27,26.116,26.886,26.508,16.3291,11.9317,13.1206,12.1676
18587,33.484,25.39,26.04,25.742,17.052,12.863,13.1675,11.4187
18588,31.3,25.096,26.05,27.474,15.0101,12.5223,12.732,12.3152
18589,32.514,25.14,27.042,26.43,16.6638,12.1479,12.8532,12.3613
18590,32.962,25.68,26.278,25.826,16.1889,12.3673,12.0177,12.0226
18591,31.9,26.494,27.016,26.414,15.5922,12.6262,12.5392,12.6309
18592,32.232,26,27.514,27.258,16.2969,12.4147,13.7086,11.9956
18593,32.388,25.796,26.038,26.446,16.3751,12.4276,13.1927,11.9691
18594,32.666,26.79,27.626,27.084,16.1938,13.7663,13.198,12.4018
18595,31.554,25.272,26.448,25.918,16.1905,12.5704,12.8042,12.7032
18596,32.278,25.516,25.974,26.902,16.2062,12.612,12.6131,12.3643
18597,32.584,25.49,25.494,25.648,16.9023,12.1679,12.4373,12.7651
18598,30.846,26.51,27.178,27.068,16.1104,12.8839,12.6343,11.6402
18599,32.07,27.15,26.502,26.91,15.8973,12.7127,12.7528,12.3998
18600,33.922,26.84,25.402,26.092,16.8145,13.4868,13.4277,12.5055
18601,32.186,25.284,26.472,26.436,15.8725,11.5299,12.8445,12.9098
18602,31.658,26.716,27.466,26.004,16.1816,12.7246,12.6469,12.3974
18603,32.414,25.088,26.354,26.528,16.5579,12.9338,11.8875,11.9937
18604,32.944,26.002,27.458,26.178,16.3816,12.383,13.2599,11.9213
18605,32.246,26.314,26.712,25.378,15.2497,12.2826,12.8082,11.936
18606,31.438,26.06,27.328,27.22,16.3128,12.4234,13.5428,12.6086
18607,33.414,26.91,26.404,27.08,15.8586,13.584,12.8345,12.9879
18608,31.994,25.418,26.804,25.878,16.1925,12.6521,12.9001,12.1177
18609,32.85,25.824,25.226,26.922,16.0509,12.1997,12.6775,12.6113
18610,31.054,26.152,25.808,26.688,16.6392,13.2647,12.2792,12.6298
18611,32.136,24.812,25.582,26.084,16.1053,12.8577,13.0186,12.2978
18612,33.528,25.41,27.506,26.584,16.819,12.7777,13.6686,12.1306
18613,32.358,26.562,25.286,26.326,15.9752,12.6342,12.482,12.58
18614,32.684,26.806,26.506,26.408,16.0304,12.4271,12.501,12.5133
18615,32.01,26.476,26.432,26.776,16.0459,12.7936,12.4639,12.7267
18616,31.538,26.644,25.89,26.06,16.346,11.7664,12.6321,12.893
18617,32.37,25.966,25.604,26.498,16.1915,13.2318,12.7871,12.5686
18618,30.692,26.158,26.32,26.268,15.7398,12.3401,12.2132,12.0118
18619,33.472,26.47,26.004,26.848,17.2512,13.007,12.4661,11.8298
18620,32.898,25.306,26.526,27.384,16.324,12.1537,12.5586,12.6845
18621,32.006,26,25.258,25.71,16.7103,13.0214,12.4614,12.2245
18622,32.476,27.204,25.608,26.83,16.9349,13.0115,11.7607,12.2949
18623,32.212,24.528,25.942,25.094,15.8577,12.0698,12.5099,11.5154
18624,32.25,25.976,25.686,25.752,16.3801,11.8591,12.1504,11.5233
18625,33.768,26.776,26.244,26.012,15.9774,12.3359,12.7947,12.0728
18626,32.384,25.766,26.88,27.422,15.5287,12.0454,12.4639,12.0132
18627,32.154,26.776,26.02,27.046,15.4316,12.7274,12.4279,12.2587
18628,33.112,26.716,25.648,27.33,16.4596,12.909,11.7339,12.5959
18629,32.84,26.116,25.734,26.412,15.57,12.9862,12.7612,12.2474
18630,32.93,25.204,26.48,26.154,16.392,13.1986,12.1409,11.7874
18631,31.52,25,26.88,26.124,16.7605,12.298,12.5308,11.9013
18632,32.102,25.622,26.712,25.542,15.9456,12.3513,13.0039,12.1948
18633,31.616,25.754,24.83,26.978,15.6466,12.4047,12.935,12.0061
18634,32.628,26.638,26.684,26.676,16.0892,12.6742,12.8167,11.8379
18635,32.03,27.102,26.88,27.806,15.886,13.4171,12.1856,12.7985
18636,32.186,25.498,26.466,26.312,16.4704,12.3726,12.7617,12.0747
18637,32.144,26.226,27.392,25.67,15.5319,12.7164,12.512,12.8457
18638,32.84,25.812,25.24,26.588,16.1772,12.4456,12.3208,12.4323
18639,33.136,25.518,26.602,27.17,16.5796,12.0041,12.5585,13.3684
18640,32.53,26.546,25.814,26.616,16.9267,12.9474,12.2732,12.5266
18641,31.552,27.306,25.606,25.916,16.3181,12.7262,12.1673,11.7693
18642,31.936,26.386,25.266,26.944,15.3254,12.2253,11.369,12.6309
18643,32.28,24.95,26.586,26.828,15.5158,12.9148,13.0205,11.785
18644,32.726,26.496,26.952,26.03,16.3539,13.1858,13.5532,11.6745
18645,31.83,25.596,27.086,27.456,16.4334,12.2907,13.4119,12.9451
18646,32.178,25.974,25.68,26.184,15.8221,13.114,13.1674,12.0214
18647,32.45,25.736,26.226,25.708,15.5303,12.5742,12.0055,12.3151
18648,31.4,26.884,27.062,25.818,16.0174,12.8727,13.6507,12.0718
18649,33.732,26.06,25.826,27.46,16.6107,12.3202,12.0148,11.9973
18650,32.052,26.09,25.996,26.736,16.4474,12.1796,12.8409,12.6087
18651,31.856,26.492,26.594,26.5,15.9787,12.2475,12.6812,11.7921
18652,32.466,25.794,25.698,26.664,16.5498,12.2098,12.1266,12.681
18653,32.81,25.754,26.704,26.168,16.5746,12.2277,13.345,12.3724
18654,33.064,25.802,25.768,26.086,16.4633,12.5323,12.813,12.1827
18655,33.162,26.112,27.162,26.458,15.4346,12.442,13.1479,11.8836
18656,32.332,25.348,25.328,25.626,16.9849,11.732,12.4095,12.331
18657,32.228,25.746,26.37,26.066,16.9517,12.8278,12.4636,12.0334
18658,32.324,25.358,26.178,26.248,15.9755,11.1205,13.3011,12.073
18659,32.62,25.382,25.996,25.79,16.5905,12.6531,13.1782,11.4066
18660,32.89,26.232,26.214,25.518,15.7922,12.7255,12.1239,12.3571
18661,33.848,26.524,26.392,25.784,16.0445,12.6158,12.6658,11.9593
18662,31.644,26.016,25.974,24.98,17.1054,13.2224,12.7897,11.6905
18663,31.424,25.982,26.22,25.638,15.6882,12.8665,12.7648,12.063
18664,31.62,25.114,27.066,27.044,16.6749,11.4876,13.0225,12.038
18665,32.24,25.876,25.97,26.59,15.7344,12.2059,12.5484,12.4231
18666,31.94,26.116,27.688,26.292,16.5072,12.6356,13.919,11.912
18667,33.908,27.04,25.592,26.784,16.9049,12.7683,12.7843,11.9824
18668,32.066,25.156,26.962,27.118,15.4445,12.4528,13.6257,12.2814
18669,31.986,25.72,26.706,26.552,16.2384,12.6338,12.2427,10.9992
18670,32.004,26.248,27.184,25.558,16.0789,12.8912,13.4601,11.2338
18671,31.722,25.752,26.838,26.866,15.9944,12.2785,12.8229,11.8762
18672,32.876,26.55,25.79,26.112,16.3547,11.6746,11.7564,12.2968
18673,32.366,26.284,25.948,26.786,16.6332,12.9895,12.3879,12.1311
18674,33.108,25.198,26.158,26.416,16.4864,12.2764,13.2475,11.9131
18675,33.196,26.16,26.408,26.588,16.5191,13.3275,13.3003,12.5608
18676,32.576,25.604,25.886,27.264,16.5934,11.5183,13.4719,12.3671
18677,31.49,26.434,25.818,26.104,15.4403,12.8953,12.6812,12.5945
18678,32.582,25.842,24.76,25.734,15.1661,11.6762,11.8098,12.2613
18679,32.198,25.51,26.596,26.694,16.5098,11.7077,13.0348,12.3457
18680,33.016,26.316,26.442,25.982,15.6413,12.5253,12.1456,12.3175
18681,31.418,25.176,26.658,25.804,14.9469,12.0756,12.7006,12.3415
18682,32.028,26.12,26.54,26.508,16.6105,12.6553,13.8899,12.0274
18683,32.6,24.77,25.874,26.25,15.8279,11.7658,12.45,12.1347
18684,31.946,26.936,26.43,25.864,16.8606,12.5712,11.9043,11.9419
18685,32.616,25.826,26.188,25.546,15.7852,12.4793,12.3789,11.8641
18686,32.014,26.578,26.13,25.978,17.2026,13.1423,12.7435,11.4767
18687,33.268,26.452,26.206,26.656,15.8827,12.8122,13.1478,12.4194
18688,32.18,26.052,27.462,27.428,15.8892,13.0074,13.0692,12.4592
18689,31.452,25.396,26.088,26.592,16.2335,13.0611,13.1219,12.1547
18690,34.814,25.862,26.396,25.55,16.7919,12.4606,13.2296,11.9221
18691,33.302,26.44,26.852,26.66,16.1927,12.8388,12.2759,12.3549
18692,31.604,25.18,26.976,26.154,15.4583,12.9866,12.5234,12.2683
18693,32.394,25.328,26.636,26.532,16.0702,11.7812,12.2606,11.6131
18694,32.232,25.776,25.694,25.958,16.6853,11.5775,11.7194,12.6027
18695,31.794,25.818,27.068,26.524,16.9537,11.6777,13.1798,12.5716
18696,31.93,26.526,25.56,26.974,15.5095,13.1557,12.0153,12.0901
18697,31.358,25.494,26.176,27.016,15.9324,11.879,12.9976,12.2763
18698,32.328,26.96,26.526,25.034,15.8889,12.2639,12.5527,12.1095
18699,32.826,25.246,26.822,25.504,15.7551,12.1546,12.8755,12.1768
18700,31.51,26.25,25.426,26.576,17.0794,13.1258,12.0188,12.3957
18701,32.294,26.042,26.376,26.176,15.7791,12.0978,12.6003,12.1794
18702,32.408,25.692,25.142,26.914,16.217,11.9092,12.2532,12.609
18703,30.92,25.348,25.308,26.458,15.8679,11.8703,12.5654,12.2885
18704,31.402,26.102,26.93,27.31,16.4268,13.4734,13.6425,12.2733
18705,32.31,25.74,26.404,26.328,15.6547,12.5502,12.2798,11.7905
18706,32.556,24.758,25.418,25.688,16.5199,11.9781,12.9635,11.743
18707,32.786,25.748,26.118,27.304,15.0531,12.2244,13.2874,12.7391
18708,32.894,25.894,26.484,26.524,16.6007,12.5715,12.2728,12.6632
18709,33.944,25.634,27.582,27.03,16.2747,12.6477,12.4582,12.3122
18710,31.904,25.592,25.508,25.772,16.5568,13.418,12.7068,12.9332
18711,31.996,26.63,25.974,26.35,15.8405,12.7939,12.3412,12.5445
18712,33.12,24.958,25.894,26.314,16.2395,11.7202,12.2639,12.3238
18713,32.064,25.968,26.866,26.238,15.4931,13.0285,13.7381,11.7928
18714,33.556,26.664,26.456,26.35,16.1864,12.8813,12.5698,12.5103
18715,33.28,26.932,25.946,26.528,16.5892,13.3187,12.4614,11.7251
18716,32.232,25.4,26.272,26.24,15.3778,12.1603,12.7915,12.1233
18717,32.43,25.57,26.85,26.16,15.4617,12.3031,12.3322,11.663
18718,32.328,25.776,26.248,25.98,15.7272,12.2129,12.8708,12.7144
18719,32.088,26.114,25.712,26.49,16.9479,12.8238,12.7623,12.1317
18720,32.034,26.382,27.01,26.02,16.0556,12.9108,12.4548,11.9316
18721,32.35,26.052,25.588,26.114,15.732,13.1595,12.9184,11.888
18722,31.718,25.884,26.336,27.008,16.5634,12.1207,13.3256,12.2005
18723,32.594,25.696,25.714,26.036,16.1465,11.5325,12.8956,11.5934
18724,33.318,26.462,25.332,26.976,17.6759,12.3551,12.0806,12.179
18725,31.79,26.006,25.862,27.024,16.2099,12.7819,11.8586,11.9633
18726,30.8,25.542,25.934,26.546,15.1293,12.6927,12.5316,12.7615
18727,32.944,26.494,26.07,26.192,16.8596,12.7675,12.2091,12.5135
18728,32.51,26.268,26.462,26.674,15.5362,12.1953,13.2826,12.2854
18729,32.602,25.794,26.112,26.358,16.2574,13.2129,12.1688,12.4265
18730,31.4,26.15,25.746,26.326,15.3246,12.9998,12.1094,11.8649
18731,32.25,25.676,26.146,26.818,15.3971,12.6214,13.3072,12.6213
18732,32.36,26.448,26.92,26.702,16.7858,12.3654,12.9941,12.6446
18733,32.11,25.622,26.632,26.078,16.444,12.5594,13.36,13.0014
18734,31.788,24.716,26.242,26.11,15.7065,12.1823,12.6717,12.7531
18735,32.302,27.486,26.72,26.544,16.4605,12.564,13.2861,12.4467
18736,32.34,25.972,27.626,25.56,16.0696,12.6359,12.5157,12.5513
18737,31.894,26.018,26.584,25.604,15.8808,12.2197,13.6223,12.3487
18738,31.788,26.226,26.05,26.594,15.2985,12.233,11.45,12.3446
18739,32.36,26.138,25.896,26.236,16.5398,12.4624,12.7518,12.6057
18740,32.104,25.608,26.72,25.778,16.2351,12.1286,12.4652,12.3035
18741,31.794,27.288,26.828,25.402,16.2783,13.5083,13.0831,11.0452
18742,31.748,25.512,26.374,25.918,16.5782,12.362,12.4214,12.1177
18743,33.248,26.054,26.662,25.902,16.6073,12.8146,13.2873,12.0491
18744,32.564,25.642,26.694,26.22,17.1308,12.4987,13.1211,12.5002
18745,31.928,25.956,25.61,26.224,14.826,12.5171,11.7532,11.868
18746,32.718,25.774,26.468,25.688,16.5104,12.6098,14.7409,12.5944
18747,32.064,25.942,25.57,26.07,16.0772,12.6571,12.9326,12.5562
18748,32.596,25.674,25.492,26.254,16.2272,12.3838,12.8452,12.4192
18749,31.698,26.664,26.31,26.7,16.6159,12.9499,13.1957,12.2625
18750,32.454,26.256,25.19,26.52,15.3392,12.343,12.5098,12.7567
18751,31.988,25.652,26.62,26.756,15.8962,11.4908,12.7035,12.5692
18752,32.02,25.798,25.598,25.8,14.8039,12.0292,13.1227,12.1713
18753,32.276,28.012,26.254,25.824,15.3057,13.42,13.219,12.0766
18754,32.094,27.21,27.334,27.694,16.4636,12.625,12.9751,12.0763
18755,32.544,26.31,26.612,26.752,17.0778,12.3005,13.4165,12.4619
18756,32.7,26.094,26.332,26.9,17.3121,12.2936,12.7943,12.5254
18757,32.928,25.952,25.048,26.362,16,12.8961,12.3106,11.8483
18758,33.264,26.458,25.956,26.048,16.3488,12.4036,12.7167,11.8302
18759,32.21,26.67,25.538,26.07,15.8883,12.1242,12.0932,11.7082
18760,32.22,25.462,27.066,26.012,16.249,11.6327,12.4044,12.0941
18761,31.41,26.316,25.656,27.176,16.235,13.4652,12.426,12.6938
18762,33.048,26.572,26.426,26.19,16.138,13.5312,12.574,11.9644
18763,32.768,25.79,26.742,25.922,16.6328,12.6212,12.7301,12.2835
18764,32.85,27.032,26.614,26.288,15.3805,12.399,13.4099,11.9486
18765,32.44,26.17,25.986,25.804,15.7931,12.0127,11.9319,11.5802
18766,32.76,25.95,26.19,26.05,16.0093,13.7882,11.8175,12.8954
18767,32.056,27.01,26.808,26.732,15.3723,12.8212,12.8282,12.7499
18768,32.206,26.704,27.246,25.84,16.615,13.1514,12.665,12.6498
18769,32.084,25.676,26.962,26.524,16.0993,12.2716,13.2596,12.4512
18770,31.832,26.662,26.264,26.55,15.9053,12.8532,12.3018,13.026
18771,31.722,25.712,26.28,26.4,15.5078,12.8035,13.4056,12.7822
18772,31.648,25.528,25.894,26.958,15.5327,12.0164,11.8346,13.135
18773,33.28,26.36,25.982,27.236,16.0507,12.8477,11.9232,12.3889
18774,32.756,26.446,26.272,26.384,16.2739,13.4037,12.592,12.6843
18775,32.244,26.294,25.442,25.906,16.2573,12.5947,12.2836,11.8838
18776,32.42,26.928,25.81,26.792,16.6694,12.8323,12.3115,11.9922
18777,32.534,25.614,25.908,26.26,16.3694,11.8231,13.0624,11.9286
18778,32.32,25.422,26.484,26.332,16.1689,12.0406,12.5453,12.1045
18779,33.84,25.63,25.966,25.836,16.3343,13.0091,13.8897,12.4158
18780,31.59,25.944,25.248,26.916,15.1318,12.096,12.1719,12.4913
18781,32.182,25.34,25.384,25.43,16.6461,13.0352,12.6935,11.4079
18782,32.326,25.788,26.158,25.978,15.5354,12.3366,12.5072,12.9144
18783,33.31,26.168,26.822,26.246,16.9281,12.529,12.6999,12.3003
18784,33.716,26.562,26.082,26.56,16.4751,12.0422,11.7505,12.3301
18785,31.608,25.612,27.03,25.58,15.692,12.4806,13.0105,12.2456
18786,32.644,26.262,25.968,26.366,15.5238,12.7972,12.237,12.3758
18787,32.718,26.244,25.972,26.044,15.9272,12.4372,11.9699,11.8251
18788,32.456,25.638,26.144,26.1,16.5877,12.0399,13.4529,12.6539
18789,33.276,25.838,25.324,25.682,15.9473,12.5162,12.0757,11.6847
18790,32.294,26.928,26.128,26.596,16.4197,12.8458,11.9597,12.5474
18791,31.714,25.95,26.738,25.858,15.7653,13.0169,13.3585,12.0422
18792,32.444,26.042,26.752,26.244,15.3064,12.8142,12.9559,11.6482
18793,31.68,25.764,26.708,26.456,16.8484,13.0923,13.2218,12.3622
18794,33.64,25.772,26.262,26.274,15.7147,12.2801,11.7581,12.4347
18795,32.1,25.452,26.95,26.34,15.6606,12.1552,13.6983,12.0048
18796,31.922,26.478,26.984,26.182,16.0941,12.3967,13.0941,12.5655
18797,31.048,25.38,25.886,27.034,15.9152,12.4444,12.4745,11.9874
18798,33.28,26.104,26.274,25.996,16.2357,13.363,12.224,12.7794
18799,31.816,26.302,25.786,25.708,16.7959,11.9361,12.1806,12.0154
18800,31.59,26.534,26.864,26.208,15.9299,12.5266,13.5449,12.3721
18801,32.232,25.776,25.22,26.064,14.741,12.4702,12.1466,12.1164
18802,33.228,26.73,26.342,25.77,16.6717,12.7322,13.227,12.3879
18803,33.43,25.944,25.57,26.648,17.0467,12.9518,12.2305,12.772
18804,32.044,26.202,26.526,27.034,16.4829,11.6121,12.4639,12.2894
18805,31.266,26.334,27.414,25.708,15.8932,13.2137,13.1818,12.1299
18806,31.578,25.062,25.852,27.118,16.0987,12.1145,11.7987,12.181
18807,32.81,25.684,25.8,26.266,15.4408,12.3186,13.0491,12.2152
18808,32.744,26.86,27.588,26.46,16.605,12.2427,13.806,11.8905
18809,32.01,26.21,26.1,26.962,15.8665,13.0794,12.3438,13.5281
18810,32.87,27.104,26.658,24.782,16.0075,12.9967,12.7691,11.7787
18811,31.654,26.144,26.532,25.964,16.2827,13.4505,12.0267,12.1502
18812,32.402,25.838,27.63,26.652,16.1978,11.8125,12.974,11.839
18813,31.698,26.562,27.188,24.828,15.2488,12.5307,12.4139,13.0754
18814,33.11,25.726,27.316,26.588,17.3697,14.165,13.8619,12.3472
18815,32.292,26.296,27.398,26.14,15.5443,12.71,13.3354,11.6664
18816,32.29,26.048,25.534,26.452,15.9402,12.5562,12.7513,12.9669
18817,32.934,25.766,25.878,26.146,16.3699,12.4667,12.9528,11.965
18818,32.92,27.386,26.72,26.284,16.3279,13.4989,12.6055,12.4821
18819,32.428,27.214,25.536,26.53,16.5216,12.8189,12.6832,12.1232
18820,32.096,27.76,26.944,27.098,15.0357,13.5854,13.1006,12.6092
18821,32.308,27.7,24.488,25.468,15.7313,13.0523,12.7421,12.299
18822,31.198,25.752,26.152,26.106,16.1516,12.4322,12.5341,11.8106
18823,31.686,26.262,26.734,26.34,17.5319,12.0589,12.4751,12.1163
18824,31.588,26.056,26.934,26.066,16.207,12.2978,12.4556,11.694
18825,31.41,25.924,27.014,26.326,17.2514,12.5825,13.2263,11.9902
18826,32.782,26.154,26.38,26.398,16.4162,12.3738,13.3583,12.1699
18827,32.306,25.16,26.454,27.456,15.8803,12.2883,12.1949,11.8738
18828,31.974,25.512,26.064,27.086,15.9699,12.4241,12.367,12.7065
18829,33.29,25.978,26.274,25.716,17.2203,12.6779,13.4977,12.3801
18830,31.038,25.782,26.052,25.836,15.4275,11.8598,12.3762,11.8848
18831,31.954,25.828,25.894,26.17,15.5325,11.9831,13.0471,11.5484
18832,31.582,26.484,25.97,25.848,15.2326,12.2894,11.5755,11.9969
18833,32.926,25.788,25.73,27.13,16.481,12.8254,12.3719,12.8381
18834,32.056,26.304,26.26,26.4,16.4864,12.9561,13.2753,11.8573
18835,33.046,26.162,26.606,26.478,16.0547,12.2252,13.7209,12.1848
18836,32.79,25.934,26.104,26.118,16.5592,12.8652,12.2632,12.5913
18837,31.886,26.16,25.538,26.914,15.5644,13.1933,12.4594,12.351
18838,32.178,24.782,26.296,26.616,15.692,11.5294,12.9179,12.586
18839,33.36,25.794,26.254,27.206,16.8499,11.7206,12.2568,12.5795
18840,32.882,26.38,25.984,26.69,15.895,13.3119,12.254,12.9802
18841,32,26.196,25.99,26.542,16.3164,12.3681,12.3849,12.0043
18842,32.128,25.96,26.904,26.31,16.2538,13.6955,13.2106,11.8628
18843,31.674,25.924,25.886,26.976,15.5584,13.0161,13.5019,12.5073
18844,31.12,25.032,26.55,26.286,15.6395,11.7994,13.3187,12.594
18845,32.424,26.006,26.062,26.156,16.517,12.5286,12.7545,11.6531
18846,33.28,26.27,26.75,25.944,17.2365,12.4578,12.628,11.5823
18847,31.846,26.364,25.848,26.404,15.8189,12.5397,12.2036,12.9601
18848,33.31,26.516,26.346,26.138,15.9344,13.4054,12.4971,11.7291
18849,33.188,26.232,26.154,25.734,16.492,12.0638,12.466,12.1653
18850,33.678,26.496,27.334,26.32,16.0387,12.887,13.1383,11.688
18851,32.206,25.04,27.122,26.296,16.7058,11.5623,12.4648,11.5993
18852,32.612,25,25.35,25.992,15.703,11.8754,12.1197,12.2794
18853,32.198,25.872,26.902,26.996,15.537,11.8527,12.4788,12.276
18854,33.192,25.824,26.076,25.928,16.5634,12.2336,11.6454,12.9625
18855,32.292,25.19,24.946,26.116,17.0262,12.0974,12.6991,12.5541
18856,33,26.128,26.432,26.992,17.2053,11.3034,12.9517,12.5389
18857,32.982,25.912,26.368,25.458,16.5633,12.352,12.9969,11.1836
18858,32.102,26.33,26.164,25.472,16.5692,12.1889,12.1455,12.1419
18859,32.488,26.084,26.206,27.072,15.5415,12.9283,12.2295,12.1683
18860,32.184,27.036,26.388,26.334,16.1199,12.9472,13.163,12.5933
18861,32.468,26.744,26.576,26.126,16.5258,12.3521,12.5432,12.1233
18862,31.758,26.424,27.1,26.002,15.6632,12.7593,13.6711,11.7843
18863,32.142,26.226,25.642,25.842,16.1404,12.6581,12.8711,12.3731
18864,33.07,26.384,26.726,25.992,16.7164,12.3541,12.4058,11.8506
18865,32.028,26.676,25.65,26.378,16.2017,12.1042,12.0893,11.7424
18866,31.74,26.172,26.444,26.41,15.7743,12.817,12.08,11.4237
18867,32.33,26.52,25.836,26.134,16.2194,12.4599,12.1882,11.8339
18868,32.14,25.088,26.47,26.46,15.5385,12.1492,12.947,11.7228
18869,33.194,26.276,25.8,26.304,15.6613,12.514,12.274,12.0691
18870,32.882,26.342,25.784,25.804,16.743,12.4329,12.5294,12.3949
18871,32.476,26.684,25.21,25.434,16.1547,12.7661,12.5635,12.4213
18872,33.224,26.506,25.76,26.676,17.2867,13.1008,13.0619,12.3434
